+------+-----------+--------------------------+------------------+----------+----------+--------------+----------+------------+--------+------------+----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |     Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |      PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
| 1456 | 232680    | 라온테크                 |   1479           |   202212 | 672      |          104 |    37.95 |       68   |   4.19 |     2212   |    14.14 |     1645   | 3925   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       5 |
| 1180 | 399720    | 가온칩스                 |   2705           |   202112 | 451      |           70 |    37.77 |       69   |   0    |       26   |    36.09 |     2148   | 2243   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      1 |      1 |       4 |
| 1154 | 123860    | 아나패스                 |   2948           |   202112 | 484      |          127 |    37.75 |       70   |   6.38 |     2372   |    24.02 |     1985   | 4427   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |       5 |
|  528 | 058430    | 포스코스틸리온           |   1716           |   202112 | 13473    |          987 |    37.59 |       71   |   1.03 |      952.5 |     3.22 |      785   | 1808.5 |           3.5  | 1,000      | 500         | 400         | 500         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
|   92 | 137310    | 에스디바이오센서         |  27832           |   202212 | 29365    |         9820 |    37.45 |       72   |   0.89 |      819   |     2.83 |      751   | 1642   |           4.7  | 1,266      | 535         | 0           | 0           |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |       4 |
|   30 | 010950    | S-Oil                    |  94795           |   202212 | 426522   |        30328 |    37.1  |       73.5 |   1.05 |      977.5 |     3.25 |      786.5 | 1837.5 |           4.51 | 3,800      | 0           | 200         | 750         |      1 |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      1 |      0 |       6 |
|  452 | 010955    | S-Oil우                  |   2276           |   202212 | 426522   |        30328 |    37.1  |       73.5 |   1.05 |      977.5 |     3.25 |      786.5 | 1837.5 |           6.76 | 3,825      | 25          | 225         | 775         |      1 |      0 |      0 |      0 |      1 |      1 |      1 |      1 |      0 |      1 |      0 |       6 |
|  929 | 002787    | 진흥기업2우B             |     42           |   202112 | 4442     |          534 |    36.86 |       76   |   1.87 |     1625.5 |     5.98 |     1050   | 2751.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       5 |
|  499 | 002780    | 진흥기업                 |   1920           |   202112 | 4442     |          534 |    36.86 |       76   |   1.87 |     1625.5 |     5.98 |     1050   | 2751.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
|  928 | 002785    | 진흥기업우B              |     42           |   202112 | 4442     |          534 |    36.86 |       76   |   1.87 |     1625.5 |     5.98 |     1050   | 2751.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
| 1669 | 093520    | 매커스                   |   1060           |   202112 | 1407     |          250 |    36.66 |       78   |   1.21 |     1155   |     5.2  |      972.5 | 2205.5 |           1.83 | 120        | 100         | 100         | 120         |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       5 |
| 1402 | 078350    | 한양디지텍               |   1646           |   202112 | 3034     |          242 |    36.63 |       79   |   3.21 |     2075.5 |    10.9  |     1425   | 3579.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       6 |
| 1599 | 373200    | 하인크코리아             |   1202           |   202112 | 141      |           23 |    36.57 |       80   | nan    |      nan   |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |       5 |
| 1778 | 128660    | 피제이메탈               |    918           |   202112 | 2462     |          184 |    36.24 |       81   |   2.25 |     1782   |     7.19 |     1156   | 3019   |           4.05 | 150        | 120         | 100         | 100         |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       3 |
| 1372 | 366030    | 공구우먼                 |   1734           |   202112 | 473      |           88 |    36.23 |       82   |   0    |       26   |   nan    |      nan   |  nan   |           5.08 | 400        | 0           | 0           | 0           |      0 |      0 |      0 |      0 |      1 |      1 |      1 |      1 |      0 |      0 |      0 |       4 |
| 2434 | 069330    | 유아이디                 |    237           |   202112 | 737      |           51 |    36.13 |       83   |   2.11 |     1735.5 |     7.24 |     1157.5 | 2976   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       5 |
| 1005 | 215000    | 골프존                   |   7010           |   202212 | 5743     |         1204 |    35.95 |       84   |   1.77 |     1566   |     5.79 |     1029   | 2679   |           3.13 | 3,500      | 2,500       | 2,050       | 1,850       |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |       4 |
| 2484 | 121890    | 에스디시스템             |     82           |   202112 | 214      |           24 |    35.83 |       85   |   0.89 |      819   |     2.95 |      764   | 1668   |         nan    | nan        | nan         | nan         | nan         | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -110000 |
| 1628 | 058630    | 엠게임                   |   1155           |   202112 | 557      |          215 |    35.74 |       86   |   3.24 |     2082   |    11.12 |     1452.5 | 3620.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |       4 |
|  357 | 002900    | TYM                      |   3298           |   202212 | 11697    |         1080 |    35.66 |       87   |   0.9  |      830   |     3.05 |      772   | 1689   |           0.92 | 20         | 0           | 0           | 8           |      1 |      1 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      0 |      0 |       5 |
|  741 | 009180    | 한솔로지스틱스           |    736           |   202112 | 7470     |          235 |    35.28 |       88   |   1.37 |     1282   |     4.6  |      909   | 2279   |           2.24 | 60         | 50          | 40          | 30          |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       5 |
