+------+-----------+--------------------------+------------------+----------+----------+--------------+----------+------------+--------+------------+-----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |     Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |       PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
| 1031 | 348210    | 넥스틴                   |   6787           |   202212 | 1060     |          380 |    46.16 |       29   |   6.86 |     2352   |     17.86 |     1753.5 | 4134.5 |           0.71 | 500        | 0           | 0           | 0           |      0 |      0 |      1 |      0 |      0 |      1 |      1 |      0 |      1 |      1 |      0 |       5 |
| 2013 | 211050    | 인카금융서비스           |    843           |   202212 | 3745     |          248 |    46.02 |       30   |   1.27 |     1117   |      3.35 |      739   | 1886   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       6 |
| 1183 | 052400    | 코나아이                 |   3454           |   202112 | 1945     |          525 |    45.5  |       31   |   3.44 |     2076.5 |      9.58 |     1256.5 | 3364   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      1 |      0 |      1 |      0 |      0 |      0 |      1 |      0 |       3 |
|  546 | 092200    | 디아이씨                 |   1964           |   202112 | 5901     |          295 |    45.03 |       32   |   2.32 |     1763.5 |      7.48 |     1087.5 | 2883   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      1 |      0 |       4 |
| 1053 | 121800    | 비덴트                   |   6056           |   202112 | 177      |         2233 |    44.64 |       33.5 |   1.93 |     1589   |      4.96 |      876.5 | 2499   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |      0 |       5 |
| 2188 | 046970    | 우리로                   |    639           |   202112 | 1074     |          136 |    44.64 |       33.5 |   1.49 |     1299.5 |      4.12 |      806   | 2139   |         nan    | nan        | nan         | nan         | nan         | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 |      1 |  -99999 |
| 2204 | 026040    | 제이에스티나             |    621           |   202112 | 673      |          176 |    44.21 |       35   |   1.11 |      968   |      3.21 |      728.5 | 1731.5 |           2.66 | 100        | 0           | 0           | 50          |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |      1 |      1 |       7 |
| 1056 | 287410    | 제이시스메디칼           |   5961           |   202212 | 1092     |          273 |    44.2  |       36   |   7.79 |     2375   |     21.85 |     1886   | 4297   |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      1 |      1 |      1 |      0 |       7 |
| 1410 | 253840    | 수젠텍                   |   1989           |   202112 | 772      |          361 |    44.14 |       37   |   2.25 |     1729.5 |      6.08 |      978   | 2744.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |       4 |
| 2309 | 290270    | 휴네시온                 |    508           |   202112 | 265      |          149 |    43.95 |       38   |   1.48 |     1287.5 |      4.16 |      809.5 | 2135   |           0.76 | 40         | 40          | 35          | 25          |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       4 |
