+------+-----------+--------------------------+-----------------+----------+----------+--------------+----------+------------+--------+------------+----------+------------+--------+----------------+------------+-------------+-------------+-------------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+--------+---------+
|      | Dart_No   | StockName_x              |    Market_Value |   회계일 | 매출액   |   당기순이익 |      ROE |   ROE_RANK |    PBR |   PBR_RANK |      PER |   PER_RANK |   RANK |   dividendRate | dividend   | dividend1   | dividend2   | dividend3   |     1M |     2M |     3M |     4M |     5M |     6M |     7M |     8M |     9M |    10M |    11M |   SUM_M |
|  548 | 092200    | 디아이씨                 |   1907          |   202112 | 5901     |          295 |    45.03 |       29   |   2.32 |     1749   |     7.48 |     1081.5 | 2859.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |       4 |
| 1038 | 348210    | 넥스틴                   |   6448          |   202212 | 1092     |          372 |    44.81 |       30   |   6.7  |     2349.5 |    18.03 |     1762   | 4141.5 |           0.75 | 500        | 0           | 0           | 0           |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |      1 |      1 |       5 |
| 2214 | 046970    | 우리로                   |    601          |   202112 | 1074     |          136 |    44.64 |       31   |   1.49 |     1293   |     4.12 |      808   | 2132   |         nan    | nan        | nan         | nan         | nan         | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 | -10000 |      1 |  -99999 |
| 1049 | 121800    | 비덴트                   |   6005          |   202112 | 177      |         2233 |    44.63 |       32   |   1.93 |     1574   |     4.96 |      873.5 | 2479.5 |         nan    | nan        | nan         | nan         | nan         |      0 |      1 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       5 |
| 2234 | 026040    | 제이에스티나             |    578          |   202112 | 673      |          176 |    44.21 |       33   |   1.11 |      965.5 |     3.21 |      723   | 1721.5 |           2.85 | 100        | 0           | 0           | 50          |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      1 |       5 |
| 1405 | 253840    | 수젠텍                   |   1943          |   202112 | 772      |          361 |    44.14 |       34   |   2.25 |     1718.5 |     6.08 |      972   | 2724.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      0 |      1 |      0 |      1 |      1 |      0 |      0 |       4 |
| 2260 | 290270    | 휴네시온                 |    549          |   202112 | 265      |          149 |    43.95 |       35   |   1.48 |     1281.5 |     4.16 |      811   | 2127.5 |           0.7  | 40         | 40          | 35          | 25          |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |       6 |
| 1045 | 287410    | 제이시스메디칼           |   6039          |   202212 | 1071     |          271 |    43.77 |       36   |   7.75 |     2373   |    22    |     1892.5 | 4301.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      1 |      1 |      1 |       7 |
| 1284 | 124560    | 태웅로직스               |   2559          |   202212 | 9405     |          702 |    43.34 |       37   |   1.24 |     1094.5 |     3.62 |      753   | 1884.5 |           0.76 | 100        | 50          | 50          | 0           |      0 |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      1 |      1 |      1 |       7 |
| 1695 | 330730    | 스톤브릿지벤처스         |   1245          |   202112 | 424      |          224 |    43    |       38   |   0    |       15.5 |   nan    |      nan   |  nan   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |       2 |
| 1124 | 285490    | 노바텍                   |   4051          |   202112 | 905      |          347 |    42.97 |       39   |   3.72 |     2109.5 |    11    |     1362   | 3510.5 |           0.37 | 143        | 143         | 115         | 0           |      0 |      0 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      0 |      1 |       4 |
|  258 | 003280    | 흥아해운                 |   7081          |   202112 | 817      |          164 |    42.88 |       40   |   6.3  |     2328   |    22.95 |     1916   | 4284   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      0 |      1 |      1 |      0 |       5 |
| 1487 | 208640    | 썸에이지                 |   1657          |   202112 | 362      |          147 |    41.95 |       41   |   6.52 |     2341.5 |    20.69 |     1852   | 4234.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      1 |      0 |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |       5 |
|  949 | 108320    | LX세미콘                 |  19533          |   202212 | 25490    |         3885 |    41.33 |       42   |   1.91 |     1565   |     5.3  |      908   | 2515   |           4.5  | 5,400      | 1,350       | 830         | 830         |      1 |      1 |      0 |      0 |      1 |      1 |      1 |      0 |      0 |      1 |      0 |       6 |
| 1201 | 064290    | 인텍플러스               |   3125          |   202212 | 1433     |          252 |    40.22 |       43   |   4.18 |     2175   |    12.8  |     1508   | 3726   |           0.81 | 200        | 100         | 0           | 0           |      0 |      1 |      0 |      0 |      1 |      0 |      1 |      0 |      0 |      0 |      1 |       4 |
| 1617 | 016250    | SGC이테크건설            |   1373          |   202112 | 13352    |          696 |    39.96 |       44   |   0.74 |      585.5 |     2.44 |      689   | 1318.5 |           2.21 | 1,168      | 913         | 913         | 608         |      1 |      1 |      0 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      0 |       5 |
| 1094 | 089970    | 에이피티씨               |   4645          |   202212 | 2097     |          508 |    39.47 |       45   |   3.04 |     1981.5 |     9.4  |     1240.5 | 3267   |           6.12 | 1,200      | 500         | 0           | 200         |      0 |      1 |      0 |      0 |      0 |      1 |      1 |      0 |      0 |      1 |      0 |       4 |
|  338 | 007660    | 이수페타시스             |   4377          |   202212 | 5398     |          535 |    39.27 |       46   |   3.05 |     1985   |     8.44 |     1168   | 3199   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      1 |      1 |      1 |      0 |      1 |      1 |      1 |       8 |
|  149 | 093370    | 후성                     |  16947          |   202212 | 6326     |         1292 |    39.2  |       47   |   4.95 |     2246.5 |    14.89 |     1619.5 | 3913   |           0.08 | 15         | 0           | 15          | 0           |      1 |      1 |      1 |      1 |      1 |      0 |      1 |      0 |      0 |      0 |      1 |       7 |
| 1145 | 371950    | 풍원정밀                 |   3756          |   202212 | 830      |          133 |    38.85 |       48   |   9.89 |     2405   |    28.98 |     2048   | 4501   |         nan    | nan        | nan         | nan         | nan         |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |       2 |
| 1851 | 065150    | 엠피대산                 |   1007          |   202112 | 1043     |          104 |    38.58 |       49   |   2.41 |     1800.5 |     7.48 |     1081.5 | 2931   |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      0 |      1 |      0 |       3 |
|  100 | 000990    | DB하이텍                 |  30457          |   202212 | 15735    |         5083 |    38.41 |       50.5 |   1.84 |     1521.5 |     5.82 |      951.5 | 2523.5 |           0.66 | 450        | 350         | 350         | 250         |      1 |      1 |      0 |      0 |      1 |      1 |      1 |      1 |      0 |      1 |      0 |       7 |
|  900 | 000995    | DB하이텍1우              |    111          |   202212 | 15735    |         5083 |    38.41 |       50.5 |   1.84 |     1521.5 |     5.82 |      951.5 | 2523.5 |           0.51 | 500        | 400         | 400         | 300         |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      0 |      0 |      0 |      1 |       2 |
|  835 | 000760    | 이화산업                 |    490          |   202112 | 578      |          592 |    38.34 |       52   |   0.3  |       79.5 |     0.92 |      671   |  802.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      0 |      0 |      0 |      0 |      1 |      1 |      1 |      1 |      1 |       6 |
|  745 | 119650    | KC코트렐                 |    915          |   202112 | 3550     |          120 |    38.07 |       53   |   2.21 |     1699   |     8.33 |     1152   | 2904   |         nan    | nan        | nan         | nan         | nan         |      0 |      1 |      0 |      0 |      0 |      0 |      1 |      0 |      0 |      1 |      0 |       3 |
|  191 | 195870    | 해성디에스               |  11271          |   202212 | 8105     |         1373 |    38.06 |       54   |   2.7  |     1905   |     8.4  |     1160   | 3119   |           0.91 | 600        | 450         | 350         | 300         |      1 |      1 |      0 |      1 |      1 |      1 |      1 |      1 |      0 |      1 |      1 |       9 |
| 1239 | 123860    | 아나패스                 |   2826          |   202112 | 484      |          127 |    37.75 |       55   |   6.38 |     2333.5 |    24.02 |     1959   | 4347.5 |         nan    | nan        | nan         | nan         | nan         |      1 |      0 |      1 |      0 |      1 |      1 |      0 |      0 |      0 |      1 |      1 |       6 |
